study_id,agent_id,day,activate_friends,choice_1_friends,initial_choice,last_choice,choice
Hedlin_2,535,4,18,9,1,1,1
Hedlin_2,535,5,17,10,1,1,1
Hedlin_2,535,6,18,10,1,1,1
Hedlin_2,535,7,17,9,1,1,1
Hedlin_2,535,8,16,11,1,1,1
Hedlin_2,535,9,17,11,1,1,1
Hedlin_2,535,10,11,8,1,1,1
Hedlin_2,535,11,16,9,1,1,1
Hedlin_2,535,12,15,6,1,1,1
Hedlin_2,535,13,17,8,1,1,1
Hedlin_2,535,14,14,7,1,1,1
Hedlin_2,535,15,14,8,1,1,1
Hedlin_2,535,16,20,13,1,1,1
Hedlin_2,535,17,20,11,1,1,1
Hedlin_2,535,18,12,7,1,1,1
Hedlin_2,535,19,14,6,1,1,1
Hedlin_2,535,20,14,6,1,1,1
Hedlin_2,535,21,11,5,1,1,0
Hedlin_2,535,22,13,6,1,0,1
Hedlin_2,535,23,20,12,1,1,1
Hedlin_2,535,24,13,9,1,1,1
Hedlin_2,535,25,21,13,1,1,1
Hedlin_2,535,26,19,9,1,1,1
Hedlin_2,535,27,12,7,1,1,1
Hedlin_2,535,28,19,11,1,1,1
Hedlin_2,535,29,16,10,1,1,1
Hedlin_2,535,30,13,8,1,1,1
Hedlin_2,536,3,18,12,1,1,1
Hedlin_2,536,4,21,10,1,1,1
Hedlin_2,536,5,20,13,1,1,1
Hedlin_2,536,6,19,15,1,1,1
Hedlin_2,536,7,23,14,1,1,1
Hedlin_2,536,8,26,17,1,1,1
Hedlin_2,536,9,20,13,1,1,1
Hedlin_2,536,10,23,14,1,1,1
Hedlin_2,536,11,13,10,1,1,0
Hedlin_2,536,12,16,13,1,0,1
Hedlin_2,536,13,19,12,1,1,1
Hedlin_2,536,14,13,12,1,1,1
Hedlin_2,536,15,17,10,1,1,1
Hedlin_2,536,16,26,22,1,1,1
Hedlin_2,536,17,18,15,1,1,1
Hedlin_2,536,18,16,10,1,1,1
Hedlin_2,536,19,20,11,1,1,1
Hedlin_2,536,20,19,12,1,1,1
Hedlin_2,536,21,16,10,1,1,1
Hedlin_2,536,22,17,11,1,1,1
Hedlin_2,536,23,20,16,1,1,1
Hedlin_2,536,24,21,11,1,1,1
Hedlin_2,536,25,21,14,1,1,1
Hedlin_2,536,26,20,11,1,1,1
Hedlin_2,536,27,21,14,1,1,1
Hedlin_2,536,28,19,13,1,1,1
Hedlin_2,536,29,22,13,1,1,1
Hedlin_2,536,30,20,13,1,1,1
Hedlin_2,537,3,20,11,1,1,1
Hedlin_2,537,4,14,8,1,1,1
Hedlin_2,537,5,12,7,1,1,1
Hedlin_2,537,6,18,12,1,1,1
Hedlin_2,537,7,16,8,1,1,1
Hedlin_2,537,8,18,9,1,1,1
Hedlin_2,537,9,14,6,1,1,1
Hedlin_2,537,10,18,12,1,1,1
Hedlin_2,537,11,19,11,1,1,1
Hedlin_2,537,12,14,7,1,1,1
Hedlin_2,537,13,13,7,1,1,1
Hedlin_2,537,14,17,9,1,1,1
Hedlin_2,537,15,14,10,1,1,1
Hedlin_2,537,16,13,6,1,1,1
Hedlin_2,537,17,16,11,1,1,1
Hedlin_2,537,18,12,6,1,1,1
Hedlin_2,537,19,16,7,1,1,1
Hedlin_2,537,20,12,5,1,1,1
Hedlin_2,537,21,19,11,1,1,1
Hedlin_2,537,22,16,13,1,1,1
Hedlin_2,537,23,12,6,1,1,1
Hedlin_2,537,24,14,10,1,1,1
Hedlin_2,537,25,18,10,1,1,1
Hedlin_2,537,26,14,6,1,1,1
Hedlin_2,537,27,15,10,1,1,1
Hedlin_2,537,28,20,12,1,1,1
Hedlin_2,537,29,22,10,1,1,1
Hedlin_2,537,30,16,10,1,1,1
Hedlin_2,538,3,18,13,0,0,0
Hedlin_2,538,4,17,10,0,0,0
Hedlin_2,538,5,20,11,0,0,0
Hedlin_2,538,6,24,15,0,0,0
Hedlin_2,538,7,16,11,0,0,0
Hedlin_2,538,8,18,10,0,0,0
Hedlin_2,538,9,19,10,0,0,0
Hedlin_2,538,10,20,11,0,0,0
Hedlin_2,538,11,16,12,0,0,0
Hedlin_2,538,12,12,10,0,0,0
Hedlin_2,538,13,19,12,0,0,0
Hedlin_2,538,14,22,14,0,0,0
Hedlin_2,538,15,19,10,0,0,0
Hedlin_2,538,16,19,12,0,0,0
Hedlin_2,538,17,19,14,0,0,0
Hedlin_2,538,18,23,17,0,0,0
Hedlin_2,538,19,19,11,0,0,0
Hedlin_2,538,20,18,11,0,0,0
Hedlin_2,538,21,19,13,0,0,0
Hedlin_2,538,22,23,16,0,0,0
Hedlin_2,538,23,22,12,0,0,0
Hedlin_2,538,24,17,10,0,0,0
Hedlin_2,538,25,13,5,0,0,0
Hedlin_2,538,26,16,12,0,0,0
Hedlin_2,538,27,19,11,0,0,0
Hedlin_2,538,28,16,9,0,0,0
Hedlin_2,538,29,22,12,0,0,0
Hedlin_2,538,30,18,10,0,0,0
Hedlin_2,539,3,19,13,1,1,0
Hedlin_2,539,4,20,11,1,0,0
Hedlin_2,539,5,21,13,1,0,0
Hedlin_2,539,6,24,17,1,0,0
Hedlin_2,539,7,14,8,1,0,0
Hedlin_2,539,8,14,9,1,0,0
Hedlin_2,539,9,21,9,1,0,0
Hedlin_2,539,10,19,12,1,0,0
Hedlin_2,539,11,22,16,1,0,0
Hedlin_2,539,12,23,14,1,0,0
Hedlin_2,539,13,22,14,1,0,0
Hedlin_2,539,14,19,13,1,0,0
Hedlin_2,539,15,23,16,1,0,0
Hedlin_2,539,16,15,6,1,0,0
Hedlin_2,539,17,18,10,1,0,0
Hedlin_2,539,18,21,13,1,0,0
Hedlin_2,539,19,13,8,1,0,0
Hedlin_2,539,20,15,8,1,0,0
Hedlin_2,539,21,16,10,1,0,0
Hedlin_2,539,22,20,11,1,0,0
Hedlin_2,539,23,16,6,1,0,0
Hedlin_2,539,24,24,15,1,0,0
Hedlin_2,539,25,14,7,1,0,0
Hedlin_2,539,26,17,10,1,0,0
Hedlin_2,539,27,20,12,1,0,0
Hedlin_2,539,28,21,11,1,0,0
Hedlin_2,539,29,16,10,1,0,0
Hedlin_2,539,30,22,12,1,0,0
Hedlin_2,540,3,21,14,0,0,0
Hedlin_2,540,4,19,10,0,0,0
Hedlin_2,540,5,25,12,0,0,1
Hedlin_2,540,6,21,13,0,1,0
Hedlin_2,540,7,22,13,0,0,0
Hedlin_2,540,8,18,13,0,0,0
Hedlin_2,540,9,22,11,0,0,0
Hedlin_2,540,10,20,11,0,0,0
Hedlin_2,540,11,20,12,0,0,0
Hedlin_2,540,12,13,9,0,0,0
Hedlin_2,540,13,17,9,0,0,0
Hedlin_2,540,14,18,11,0,0,0
Hedlin_2,540,15,17,8,0,0,0
Hedlin_2,540,16,25,14,0,0,0
Hedlin_2,540,17,12,4,0,0,0
Hedlin_2,540,18,17,8,0,0,0
Hedlin_2,540,19,23,11,0,0,0
Hedlin_2,540,20,21,12,0,0,0
Hedlin_2,540,21,13,7,0,0,0
Hedlin_2,540,22,16,9,0,0,0
Hedlin_2,540,23,15,11,0,0,0
Hedlin_2,540,24,16,10,0,0,0
Hedlin_2,540,25,18,9,0,0,0
Hedlin_2,540,26,20,11,0,0,0
Hedlin_2,540,27,18,8,0,0,0
Hedlin_2,540,28,23,12,0,0,0
Hedlin_2,540,29,20,11,0,0,0
Hedlin_2,540,30,22,14,0,0,0
Hedlin_2,541,3,17,14,1,1,1
Hedlin_2,541,4,12,10,1,1,1
Hedlin_2,541,5,14,9,1,1,1
Hedlin_2,541,6,14,11,1,1,1
Hedlin_2,541,7,18,15,1,1,1
Hedlin_2,541,8,11,9,1,1,1
Hedlin_2,541,9,11,9,1,1,1
Hedlin_2,541,10,14,10,1,1,1
Hedlin_2,541,11,16,11,1,1,1
Hedlin_2,541,12,18,12,1,1,1
Hedlin_2,541,13,11,8,1,1,0
Hedlin_2,541,14,15,12,1,0,1
Hedlin_2,541,15,16,11,1,1,1
Hedlin_2,541,16,18,14,1,1,1
Hedlin_2,541,17,13,10,1,1,1
Hedlin_2,541,18,13,10,1,1,1
Hedlin_2,541,19,9,7,1,1,1
Hedlin_2,541,20,13,8,1,1,1
Hedlin_2,541,21,10,9,1,1,1
Hedlin_2,541,22,12,10,1,1,1
Hedlin_2,541,23,9,7,1,1,0
Hedlin_2,541,24,12,9,1,0,1
Hedlin_2,541,25,16,12,1,1,1
Hedlin_2,541,26,15,9,1,1,1
Hedlin_2,541,27,15,11,1,1,1
Hedlin_2,541,28,15,12,1,1,1
Hedlin_2,541,29,14,9,1,1,1
Hedlin_2,541,30,18,13,1,1,1
Hedlin_2,542,3,19,14,0,0,0
Hedlin_2,542,4,10,6,0,0,0
Hedlin_2,542,5,9,6,0,0,0
Hedlin_2,542,6,14,9,0,0,0
Hedlin_2,542,7,18,13,0,0,0
Hedlin_2,542,8,18,12,0,0,0
Hedlin_2,542,9,11,8,0,0,0
Hedlin_2,542,10,15,12,0,0,0
Hedlin_2,542,11,16,10,0,0,0
Hedlin_2,542,12,12,7,0,0,0
Hedlin_2,542,13,9,4,0,0,0
Hedlin_2,542,14,14,9,0,0,0
Hedlin_2,542,15,18,10,0,0,0
Hedlin_2,542,16,15,9,0,0,0
Hedlin_2,542,17,14,10,0,0,0
Hedlin_2,542,18,11,7,0,0,0
Hedlin_2,542,19,11,10,0,0,0
Hedlin_2,542,20,11,8,0,0,0
Hedlin_2,542,21,15,9,0,0,0
Hedlin_2,542,22,16,12,0,0,0
Hedlin_2,542,23,21,12,0,0,0
Hedlin_2,542,24,13,10,0,0,0
Hedlin_2,542,25,15,10,0,0,0
Hedlin_2,542,26,15,9,0,0,0
Hedlin_2,542,27,20,10,0,0,0
Hedlin_2,542,28,12,5,0,0,0
Hedlin_2,542,29,13,8,0,0,0
Hedlin_2,542,30,16,6,0,0,0
Hedlin_2,543,3,19,11,0,0,0
Hedlin_2,543,4,18,6,0,0,0
Hedlin_2,543,5,14,7,0,0,0
Hedlin_2,543,6,17,10,0,0,0
Hedlin_2,543,7,16,9,0,0,0
Hedlin_2,543,8,17,11,0,0,1
Hedlin_2,543,9,15,9,0,1,0
Hedlin_2,543,10,17,11,0,0,0
Hedlin_2,543,11,15,8,0,0,0
Hedlin_2,543,12,15,9,0,0,0
Hedlin_2,543,13,16,9,0,0,0
Hedlin_2,543,14,18,10,0,0,0
Hedlin_2,543,15,17,8,0,0,0
Hedlin_2,543,16,16,9,0,0,0
Hedlin_2,543,17,15,7,0,0,0
Hedlin_2,543,18,17,8,0,0,0
Hedlin_2,543,19,14,6,0,0,0
Hedlin_2,543,20,20,11,0,0,0
Hedlin_2,543,21,17,7,0,0,0
Hedlin_2,543,22,16,10,0,0,0
Hedlin_2,543,23,21,13,0,0,0
Hedlin_2,543,24,12,5,0,0,0
Hedlin_2,543,25,23,10,0,0,0
Hedlin_2,543,26,11,5,0,0,0
Hedlin_2,543,27,16,11,0,0,0
Hedlin_2,543,28,17,11,0,0,0
Hedlin_2,543,29,15,8,0,0,0
Hedlin_2,543,30,20,11,0,0,0
Hedlin_2,544,3,16,8,1,1,1
Hedlin_2,544,4,23,10,1,1,1
Hedlin_2,544,5,17,9,1,1,1
Hedlin_2,544,6,20,11,1,1,1
Hedlin_2,544,7,15,8,1,1,1
Hedlin_2,544,8,15,9,1,1,1
Hedlin_2,544,9,23,12,1,1,1
Hedlin_2,544,10,15,7,1,1,1
Hedlin_2,544,11,24,13,1,1,1
Hedlin_2,544,12,15,7,1,1,1
Hedlin_2,544,13,18,11,1,1,1
Hedlin_2,544,14,22,12,1,1,1
Hedlin_2,544,15,18,10,1,1,1
Hedlin_2,544,16,17,9,1,1,1
Hedlin_2,544,17,19,6,1,1,1
Hedlin_2,544,18,19,12,1,1,1
Hedlin_2,544,19,23,12,1,1,1
Hedlin_2,544,20,15,9,1,1,1
Hedlin_2,544,21,20,9,1,1,1
Hedlin_2,544,22,14,7,1,1,1
Hedlin_2,544,23,23,12,1,1,1
Hedlin_2,544,24,16,6,1,1,0
Hedlin_2,544,25,17,11,1,0,1
Hedlin_2,544,26,13,6,1,1,1
Hedlin_2,544,27,20,10,1,1,1
Hedlin_2,544,28,20,10,1,1,1
Hedlin_2,544,29,22,14,1,1,1
Hedlin_2,544,30,22,10,1,1,1
Hedlin_2,545,3,20,12,1,1,1
Hedlin_2,545,4,11,8,1,1,1
Hedlin_2,545,5,19,13,1,1,1
Hedlin_2,545,6,19,12,1,1,1
Hedlin_2,545,7,14,7,1,1,1
Hedlin_2,545,8,16,8,1,1,1
Hedlin_2,545,9,14,9,1,1,1
Hedlin_2,545,10,14,11,1,1,1
Hedlin_2,545,11,15,8,1,1,1
Hedlin_2,545,12,18,10,1,1,1
Hedlin_2,545,13,14,9,1,1,1
Hedlin_2,545,14,16,9,1,1,1
Hedlin_2,545,15,15,9,1,1,1
Hedlin_2,545,16,12,10,1,1,1
Hedlin_2,545,17,11,6,1,1,1
Hedlin_2,545,18,16,10,1,1,1
Hedlin_2,545,19,12,4,1,1,1
Hedlin_2,545,20,10,5,1,1,1
Hedlin_2,545,21,18,13,1,1,1
Hedlin_2,545,22,17,10,1,1,1
Hedlin_2,545,23,13,7,1,1,1
Hedlin_2,545,24,10,6,1,1,1
Hedlin_2,545,25,17,8,1,1,1
Hedlin_2,545,26,13,5,1,1,1
Hedlin_2,545,27,14,10,1,1,1
Hedlin_2,545,28,10,7,1,1,1
Hedlin_2,545,29,16,10,1,1,1
Hedlin_2,545,30,16,11,1,1,1
Hedlin_2,546,3,16,6,0,0,0
Hedlin_2,546,4,14,5,0,0,0
Hedlin_2,546,5,15,7,0,0,0
Hedlin_2,546,6,12,7,0,0,0
Hedlin_2,546,7,20,7,0,0,0
Hedlin_2,546,8,11,4,0,0,0
Hedlin_2,546,9,14,6,0,0,1
Hedlin_2,546,10,11,6,0,1,0
Hedlin_2,546,11,18,8,0,0,0
Hedlin_2,546,12,12,4,0,0,0
Hedlin_2,546,13,15,5,0,0,0
Hedlin_2,546,14,15,6,0,0,0
Hedlin_2,546,15,18,6,0,0,0
Hedlin_2,546,16,13,8,0,0,0
Hedlin_2,546,17,12,6,0,0,0
Hedlin_2,546,18,12,5,0,0,0
Hedlin_2,546,19,19,10,0,0,0
Hedlin_2,546,20,17,8,0,0,0
Hedlin_2,546,21,12,6,0,0,0
Hedlin_2,546,22,16,8,0,0,0
Hedlin_2,546,23,14,7,0,0,0
Hedlin_2,546,24,20,7,0,0,0
Hedlin_2,546,25,14,6,0,0,0
Hedlin_2,546,26,13,7,0,0,0
Hedlin_2,546,27,16,6,0,0,0
Hedlin_2,546,28,17,7,0,0,0
Hedlin_2,546,29,14,5,0,0,0
Hedlin_2,546,30,15,6,0,0,0
Hedlin_2,547,3,22,14,1,1,1
Hedlin_2,547,4,15,11,1,1,1
Hedlin_2,547,5,20,14,1,1,1
Hedlin_2,547,6,16,12,1,1,1
Hedlin_2,547,7,15,10,1,1,1
Hedlin_2,547,8,14,5,1,1,1
Hedlin_2,547,9,18,13,1,1,1
Hedlin_2,547,10,15,9,1,1,1
Hedlin_2,547,11,17,11,1,1,1
Hedlin_2,547,12,19,14,1,1,1
Hedlin_2,547,13,16,10,1,1,1
Hedlin_2,547,14,18,12,1,1,1
Hedlin_2,547,15,10,5,1,1,1
Hedlin_2,547,16,17,11,1,1,1
Hedlin_2,547,17,19,15,1,1,1
Hedlin_2,547,18,22,13,1,1,1
Hedlin_2,547,19,18,12,1,1,1
Hedlin_2,547,20,16,9,1,1,1
Hedlin_2,547,21,16,9,1,1,1
Hedlin_2,547,22,22,16,1,1,1
Hedlin_2,547,23,18,10,1,1,1
Hedlin_2,547,24,14,8,1,1,1
Hedlin_2,547,25,12,8,1,1,1
Hedlin_2,547,26,19,12,1,1,1
Hedlin_2,547,27,24,17,1,1,1
Hedlin_2,547,28,24,15,1,1,1
Hedlin_2,547,29,19,12,1,1,1
Hedlin_2,547,30,15,8,1,1,1
Hedlin_2,548,3,19,11,1,1,1
Hedlin_2,548,4,19,12,1,1,1
Hedlin_2,548,5,13,8,1,1,1
Hedlin_2,548,6,16,9,1,1,1
Hedlin_2,548,7,22,11,1,1,1
Hedlin_2,548,8,12,7,1,1,1
Hedlin_2,548,9,12,7,1,1,1
Hedlin_2,548,10,20,13,1,1,1
Hedlin_2,548,11,17,14,1,1,1
Hedlin_2,548,12,18,12,1,1,1
Hedlin_2,548,13,14,8,1,1,1
Hedlin_2,548,14,20,12,1,1,1
Hedlin_2,548,15,20,13,1,1,1
Hedlin_2,548,16,16,11,1,1,1
Hedlin_2,548,17,17,7,1,1,1
Hedlin_2,548,18,23,13,1,1,1
Hedlin_2,548,19,17,11,1,1,0
Hedlin_2,548,20,15,9,1,0,1
Hedlin_2,548,21,18,11,1,1,1
Hedlin_2,548,22,18,8,1,1,1
Hedlin_2,548,23,12,7,1,1,1
Hedlin_2,548,24,18,8,1,1,1
Hedlin_2,548,25,17,10,1,1,1
Hedlin_2,548,26,19,13,1,1,1
Hedlin_2,548,27,20,10,1,1,1
Hedlin_2,548,28,18,10,1,1,1
Hedlin_2,548,29,18,10,1,1,1
Hedlin_2,548,30,16,7,1,1,1
Hedlin_2,549,3,15,9,0,0,0
Hedlin_2,549,4,25,10,0,0,0
Hedlin_2,549,5,14,9,0,0,0
Hedlin_2,549,6,25,14,0,0,0
Hedlin_2,549,7,20,10,0,0,0
Hedlin_2,549,8,16,7,0,0,0
Hedlin_2,549,9,20,10,0,0,0
Hedlin_2,549,10,19,10,0,0,0
Hedlin_2,549,11,16,7,0,0,0
Hedlin_2,549,12,18,10,0,0,0
Hedlin_2,549,13,15,8,0,0,0
Hedlin_2,549,14,17,7,0,0,0
Hedlin_2,549,15,21,8,0,0,0
Hedlin_2,549,16,17,7,0,0,0
Hedlin_2,549,17,20,10,0,0,0
Hedlin_2,549,18,25,14,0,0,0
Hedlin_2,549,19,19,11,0,0,0
Hedlin_2,549,20,14,6,0,0,0
Hedlin_2,549,21,20,9,0,0,0
Hedlin_2,549,22,16,7,0,0,0
Hedlin_2,549,23,18,7,0,0,0
Hedlin_2,549,24,21,9,0,0,0
Hedlin_2,549,25,19,11,0,0,0
Hedlin_2,549,26,17,6,0,0,0
Hedlin_2,549,27,20,8,0,0,0
Hedlin_2,549,28,16,7,0,0,0
Hedlin_2,549,29,16,10,0,0,0
Hedlin_2,549,30,14,7,0,0,0
Hedlin_2,550,3,13,8,1,1,1
Hedlin_2,550,4,14,10,1,1,1
Hedlin_2,550,5,21,15,1,1,1
Hedlin_2,550,6,19,13,1,1,1
Hedlin_2,550,7,27,18,1,1,1
Hedlin_2,550,8,20,13,1,1,1
Hedlin_2,550,9,13,10,1,1,1
Hedlin_2,550,10,22,16,1,1,1
Hedlin_2,550,11,17,11,1,1,1
Hedlin_2,550,12,20,11,1,1,1
Hedlin_2,550,13,18,16,1,1,1
Hedlin_2,550,14,20,11,1,1,1
Hedlin_2,550,15,21,12,1,1,1
Hedlin_2,550,16,16,12,1,1,1
Hedlin_2,550,17,20,12,1,1,1
Hedlin_2,550,18,22,14,1,1,1
Hedlin_2,550,19,15,9,1,1,1
Hedlin_2,550,20,23,13,1,1,1
Hedlin_2,550,21,24,15,1,1,1
Hedlin_2,550,22,19,10,1,1,1
Hedlin_2,550,23,19,10,1,1,1
Hedlin_2,550,24,25,15,1,1,1
Hedlin_2,550,25,19,12,1,1,0
Hedlin_2,550,26,22,15,1,0,1
Hedlin_2,550,27,19,13,1,1,1
Hedlin_2,550,28,22,14,1,1,1
Hedlin_2,550,29,18,10,1,1,1
Hedlin_2,550,30,20,11,1,1,1
Hedlin_2,551,3,15,10,1,1,1
Hedlin_2,551,4,14,10,1,1,1
Hedlin_2,551,5,16,9,1,1,1
Hedlin_2,551,6,17,12,1,1,1
Hedlin_2,551,7,15,9,1,1,1
Hedlin_2,551,8,13,8,1,1,1
Hedlin_2,551,9,15,12,1,1,1
Hedlin_2,551,10,19,12,1,1,1
Hedlin_2,551,11,16,12,1,1,1
Hedlin_2,551,12,15,10,1,1,1
Hedlin_2,551,13,16,9,1,1,1
Hedlin_2,551,14,21,13,1,1,0
Hedlin_2,551,15,14,7,1,0,1
Hedlin_2,551,16,14,12,1,1,1
Hedlin_2,551,17,15,11,1,1,1
Hedlin_2,551,18,15,9,1,1,1
Hedlin_2,551,19,19,12,1,1,1
Hedlin_2,551,20,17,13,1,1,1
Hedlin_2,551,21,17,14,1,1,1
Hedlin_2,551,22,7,6,1,1,1
Hedlin_2,551,23,12,7,1,1,1
Hedlin_2,551,24,15,10,1,1,1
Hedlin_2,551,25,19,12,1,1,1
Hedlin_2,551,26,17,9,1,1,1
Hedlin_2,551,27,18,13,1,1,1
Hedlin_2,551,28,17,12,1,1,1
Hedlin_2,551,29,16,13,1,1,1
Hedlin_2,551,30,17,11,1,1,1
Hedlin_2,552,3,10,5,1,1,1
Hedlin_2,552,4,12,7,1,1,1
Hedlin_2,552,5,12,7,1,1,1
Hedlin_2,552,6,15,9,1,1,1
Hedlin_2,552,7,13,8,1,1,1
Hedlin_2,552,8,7,4,1,1,1
Hedlin_2,552,9,11,6,1,1,1
Hedlin_2,552,10,12,5,1,1,1
Hedlin_2,552,11,12,8,1,1,1
Hedlin_2,552,12,9,7,1,1,1
Hedlin_2,552,13,8,5,1,1,1
Hedlin_2,552,14,10,3,1,1,1
Hedlin_2,552,15,10,6,1,1,1
Hedlin_2,552,16,10,2,1,1,1
Hedlin_2,552,17,13,8,1,1,1
Hedlin_2,552,18,10,5,1,1,0
Hedlin_2,552,19,9,4,1,0,1
Hedlin_2,552,20,12,5,1,1,1
Hedlin_2,552,21,14,7,1,1,1
Hedlin_2,552,22,8,5,1,1,1
Hedlin_2,552,23,8,5,1,1,1
Hedlin_2,552,24,10,5,1,1,1
Hedlin_2,552,25,15,8,1,1,1
Hedlin_2,552,26,10,6,1,1,1
Hedlin_2,552,27,10,6,1,1,1
Hedlin_2,552,28,10,5,1,1,1
Hedlin_2,552,29,11,8,1,1,1
Hedlin_2,552,30,10,4,1,1,1
Hedlin_2,553,3,14,12,0,0,1
Hedlin_2,553,4,19,12,0,1,1
Hedlin_2,553,5,17,11,0,1,1
Hedlin_2,553,6,20,12,0,1,1
Hedlin_2,553,7,18,12,0,1,1
Hedlin_2,553,8,18,12,0,1,1
Hedlin_2,553,9,15,11,0,1,1
Hedlin_2,553,10,14,9,0,1,1
Hedlin_2,553,11,18,13,0,1,1
Hedlin_2,553,12,22,15,0,1,1
Hedlin_2,553,13,21,13,0,1,1
Hedlin_2,553,14,13,8,0,1,1
Hedlin_2,553,15,18,14,0,1,1
Hedlin_2,553,16,17,14,0,1,1
Hedlin_2,553,17,18,12,0,1,1
Hedlin_2,553,18,15,11,0,1,1
Hedlin_2,553,19,15,10,0,1,1
Hedlin_2,553,20,14,10,0,1,1
Hedlin_2,553,21,14,10,0,1,1
Hedlin_2,553,22,24,16,0,1,1
Hedlin_2,553,23,12,5,0,1,1
Hedlin_2,553,24,19,11,0,1,1
Hedlin_2,553,25,17,10,0,1,1
Hedlin_2,553,26,14,10,0,1,1
Hedlin_2,553,27,16,11,0,1,1
Hedlin_2,553,28,14,9,0,1,1
Hedlin_2,553,29,15,12,0,1,1
Hedlin_2,553,30,18,13,0,1,1
Hedlin_2,554,3,21,12,1,1,1
Hedlin_2,554,4,20,9,1,1,1
Hedlin_2,554,5,17,10,1,1,1
Hedlin_2,554,6,21,11,1,1,1
Hedlin_2,554,7,18,11,1,1,1
Hedlin_2,554,8,24,12,1,1,1
Hedlin_2,554,9,20,8,1,1,1
Hedlin_2,554,10,20,12,1,1,1
Hedlin_2,554,11,16,8,1,1,1
Hedlin_2,554,12,18,9,1,1,1
Hedlin_2,554,13,24,13,1,1,1
Hedlin_2,554,14,14,8,1,1,1
Hedlin_2,554,15,22,10,1,1,1
Hedlin_2,554,16,17,11,1,1,1
Hedlin_2,554,17,19,8,1,1,1
Hedlin_2,554,18,21,10,1,1,1
Hedlin_2,554,19,20,10,1,1,1
Hedlin_2,554,20,11,4,1,1,1
Hedlin_2,554,21,23,15,1,1,1
Hedlin_2,554,22,22,14,1,1,1
Hedlin_2,554,23,19,8,1,1,1
Hedlin_2,554,24,14,8,1,1,1
Hedlin_2,554,25,13,10,1,1,1
Hedlin_2,554,26,14,10,1,1,1
Hedlin_2,554,27,24,13,1,1,1
Hedlin_2,554,28,22,11,1,1,1
Hedlin_2,554,29,24,13,1,1,1
Hedlin_2,554,30,16,7,1,1,1
Hedlin_2,555,3,14,10,1,1,1
Hedlin_2,555,4,23,11,1,1,1
Hedlin_2,555,5,25,13,1,1,1
Hedlin_2,555,6,23,15,1,1,1
Hedlin_2,555,7,23,13,1,1,1
Hedlin_2,555,8,19,7,1,1,1
Hedlin_2,555,9,17,9,1,1,1
Hedlin_2,555,10,16,8,1,1,1
Hedlin_2,555,11,15,10,1,1,1
Hedlin_2,555,12,21,10,1,1,1
Hedlin_2,555,13,18,9,1,1,1
Hedlin_2,555,14,19,10,1,1,1
Hedlin_2,555,15,20,11,1,1,1
Hedlin_2,555,16,21,11,1,1,1
Hedlin_2,555,17,21,12,1,1,1
Hedlin_2,555,18,25,14,1,1,1
Hedlin_2,555,19,17,9,1,1,1
Hedlin_2,555,20,19,10,1,1,1
Hedlin_2,555,21,19,12,1,1,1
Hedlin_2,555,22,20,10,1,1,1
Hedlin_2,555,23,17,7,1,1,1
Hedlin_2,555,24,15,6,1,1,1
Hedlin_2,555,25,18,12,1,1,1
Hedlin_2,555,26,14,8,1,1,1
Hedlin_2,555,27,21,11,1,1,1
Hedlin_2,555,28,18,9,1,1,1
Hedlin_2,555,29,18,9,1,1,1
Hedlin_2,555,30,12,4,1,1,1
Hedlin_2,556,3,16,10,1,1,1
Hedlin_2,556,4,15,11,1,1,1
Hedlin_2,556,5,15,9,1,1,1
Hedlin_2,556,6,16,11,1,1,1
Hedlin_2,556,7,14,7,1,1,1
Hedlin_2,556,8,20,12,1,1,1
Hedlin_2,556,9,12,11,1,1,1
Hedlin_2,556,10,16,10,1,1,1
Hedlin_2,556,11,15,9,1,1,1
Hedlin_2,556,12,16,11,1,1,1
Hedlin_2,556,13,12,7,1,1,1
Hedlin_2,556,14,10,7,1,1,1
Hedlin_2,556,15,15,10,1,1,1
Hedlin_2,556,16,12,8,1,1,1
Hedlin_2,556,17,13,9,1,1,1
Hedlin_2,556,18,15,11,1,1,1
Hedlin_2,556,19,19,9,1,1,1
Hedlin_2,556,20,17,12,1,1,1
Hedlin_2,556,21,17,10,1,1,1
Hedlin_2,556,22,13,7,1,1,1
Hedlin_2,556,23,15,8,1,1,1
Hedlin_2,556,24,14,8,1,1,1
Hedlin_2,556,25,17,13,1,1,1
Hedlin_2,556,26,14,7,1,1,1
Hedlin_2,556,27,16,10,1,1,1
Hedlin_2,556,28,10,6,1,1,1
Hedlin_2,556,29,17,9,1,1,1
Hedlin_2,556,30,9,7,1,1,1
Hedlin_2,557,3,14,8,0,0,0
Hedlin_2,557,4,10,5,0,0,0
Hedlin_2,557,5,14,9,0,0,0
Hedlin_2,557,6,12,5,0,0,0
Hedlin_2,557,7,14,9,0,0,0
Hedlin_2,557,8,17,10,0,0,0
Hedlin_2,557,9,16,9,0,0,0
Hedlin_2,557,10,15,9,0,0,0
Hedlin_2,557,11,16,11,0,0,0
Hedlin_2,557,12,13,8,0,0,0
Hedlin_2,557,13,13,6,0,0,0
Hedlin_2,557,14,10,5,0,0,0
Hedlin_2,557,15,14,8,0,0,0
Hedlin_2,557,16,10,6,0,0,0
Hedlin_2,557,17,15,6,0,0,0
Hedlin_2,557,18,12,7,0,0,0
Hedlin_2,557,19,14,8,0,0,0
Hedlin_2,557,20,14,7,0,0,0
Hedlin_2,557,21,10,5,0,0,0
